courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10659627,1,2100076199579878712,121.563831,39.177879,PICKUP,1583207416
10664091,1,2100076190209607406,121.524446,39.15854,PICKUP,1583205273
10671986,1,2100076191076779025,121.376702,39.146609,PICKUP,1583205762
10711180,5,2100076237304759662,121.529354,39.288613,PICKUP,1583229973
10748345,5,2100076227549824699,121.474392,39.106922,PICKUP,1583225389
10770945,3,2100076245984085042,121.4284,39.196233,PICKUP,1583233985
10781084,1,2100076201140356319,121.395658,39.087178,PICKUP,1583207466
10793094,7,2100076230913590286,121.701107,39.146319,PICKUP,1583226852
10803665,1,2100076208358491559,121.478717,39.143105,PICKUP,1583210243
10803667,1,2100076208079602829,121.488203,39.11134,PICKUP,1583210163
100076651,1,2100076237209470725,121.408317,39.190887,PICKUP,1583229740
101009538,7,2100076243224364621,121.767182,39.161244,PICKUP,1583231695
101266154,3,2100076248848074165,121.365777,39.135563,PICKUP,1583234885
101915922,1,2100076193513539194,121.689599,39.28233,PICKUP,1583206546
102064138,3,2100076207839511598,121.460087,39.204807,PICKUP,1583209947
102085666,1,2100076197727668026,121.657184,39.321414,PICKUP,1583207020
102246634,1,2100076197137549274,121.35355,39.428131,PICKUP,1583207378
102333794,5,2100076249680676526,121.353623,39.450242,PICKUP,1583234621
102358466,5,2100076240789047281,121.54052,39.063419,PICKUP,1583229777
102449370,3,2100076243905251275,121.665338,39.227904,PICKUP,1583231818
102895674,1,2100076193200146003,121.450587,39.210797,PICKUP,1583206456
102928218,1,2100076197912053258,121.554097,39.140221,PICKUP,1583207428
103041650,1,2100076200075494647,121.562398,39.151393,PICKUP,1583208247
103155394,3,2100076201765308387,121.463581,39.242087,PICKUP,1583207947
103530058,5,2100076238636942856,121.477954,39.07865,PICKUP,1583230178
104838370,1,2100076205994804710,121.484055,39.164821,PICKUP,1583209528
104838370,3,2100076217663685829,121.492056,39.162218,PICKUP,1583215783
104838370,5,2100076235290150856,121.492423,39.160793,PICKUP,1583228108
104989810,1,2100076204462769793,121.790503,39.11276,PICKUP,1583209540
104989810,3,2100076236856166396,121.798517,39.110392,PICKUP,1583228209
105226074,1,2100076201926330271,121.486026,39.192841,PICKUP,1583209221
105514250,1,2100076198698321041,121.690026,39.132367,PICKUP,1583207780
106277138,1,2100076208558999470,121.597094,39.201329,PICKUP,1583210781
106364250,3,2100076246312814427,121.708375,39.142137,PICKUP,1583234372
106973146,3,2100076189610771773,121.614913,39.134826,PICKUP,1583205488
107736970,1,2100076215394895738,121.538081,39.116112,PICKUP,1583214379
109511434,1,2100076188370830502,121.552071,39.11152,PICKUP,1583204636
109511434,5,2100076230113756729,121.547491,39.111696,PICKUP,1583226497
109539178,1,2100076193087456769,121.520854,39.174937,PICKUP,1583207758
110846282,1,2100076198548145301,121.446196,39.210256,PICKUP,1583207335
110962402,1,2100076194013840483,121.474313,39.158383,PICKUP,1583207213
111269722,1,2100076205141395069,121.474558,39.204697,PICKUP,1583208964
111618922,7,2100076244639811520,121.493543,39.189594,PICKUP,1583233703
112075042,1,2100076195027715248,121.623575,39.156325,PICKUP,1583207776
112480378,5,2100076233237464308,121.519348,39.195048,PICKUP,1583227267
112597122,1,2100076206444316358,121.619039,39.13397,PICKUP,1583210264
113022562,7,2100076223526274679,121.668936,39.133991,PICKUP,1583221059
113736177,1,2100076205695862038,121.583641,39.151957,PICKUP,1583208768
114323969,3,2100076237128041942,121.528002,39.277386,PICKUP,1583230549
114595425,5,2100076239612708148,121.560832,39.166945,PICKUP,1583230717
115619153,1,2100076207682422582,121.390837,39.095885,PICKUP,1583210246
115619153,3,2100076236843746479,121.4308,39.105816,PICKUP,1583229985
115861121,1,2100076203798791204,121.410782,39.1073,PICKUP,1583208498
116274473,1,2100076238112392395,121.414427,39.133428,PICKUP,1583229768
116446601,1,2100076203314579296,121.526973,39.262966,PICKUP,1583209345
116446601,3,2100076243488769975,121.525629,39.264827,PICKUP,1583232406
116872833,3,2100076218260915914,121.648415,39.252937,PICKUP,1583217160
116989929,1,2100076203834705051,121.756869,39.123026,PICKUP,1583208047
117008849,1,2100076198013339330,121.461643,39.098347,PICKUP,1583207066
117009049,1,2100076212413662558,121.490177,39.219449,PICKUP,1583213022
117010921,3,2100076229310678622,121.442875,39.102425,PICKUP,1583226226
117021681,3,2100076241152214375,121.389885,39.246709,PICKUP,1583230934
117040001,3,2100076249531746074,121.271271,39.148655,PICKUP,1583235485
117049569,3,2100076219066648232,121.22579,39.152825,PICKUP,1583218384
117106585,1,2100076201163786180,121.438798,39.194235,PICKUP,1583208558
117160881,1,2100076182534325621,121.546854,39.083451,PICKUP,1583199061
117160881,5,2100076218613761601,121.54515,39.083821,PICKUP,1583217216
117451033,1,2100076187282932903,121.471868,39.10589,PICKUP,1583203444
117672601,5,2100076247153083682,121.743696,39.12395,PICKUP,1583233201
118206785,1,2100076208981215000,121.445708,39.203554,PICKUP,1583210215
118206785,3,2100076245255423766,121.446671,39.206139,PICKUP,1583233843
118248009,1,2100076192160712495,121.41977,39.19987,PICKUP,1583205934
118347857,3,2100076231466452803,121.6202,39.031938,PICKUP,1583226488
118558089,3,2100076229673191036,121.428869,39.1969,PICKUP,1583226578
118667561,1,2100076199553631337,121.786553,39.095028,PICKUP,1583207920
118785289,3,2100076246708257937,121.456022,39.175589,PICKUP,1583233326
118789929,1,2100076189922821731,121.476551,39.127765,PICKUP,1583206041
118795745,3,2100076226484831719,121.48739,39.140353,PICKUP,1583223386
118795745,5,2100076237093734238,121.493484,39.142732,PICKUP,1583230920
118797201,1,2100076201405908867,121.487575,39.096435,PICKUP,1583208922
118800849,1,2100076199048873696,121.472645,39.138922,PICKUP,1583208436
118800849,5,2100076231136085260,121.476593,39.124592,PICKUP,1583226478
118808025,5,2100076205047547613,121.473554,39.136042,PICKUP,1583209740
118811881,3,2100076210590582056,121.454661,39.105973,PICKUP,1583211569
118816345,1,2100076211697091995,121.569102,39.174722,PICKUP,1583211883
118823393,1,2100076201378251951,121.450561,39.14337,PICKUP,1583208267
118841633,1,2100076222522000523,121.465791,39.063779,PICKUP,1583219453
118891361,7,2100076237679134167,121.469904,39.170629,PICKUP,1583230179
118918993,3,2100076234557719563,121.94322,39.592003,PICKUP,1583227010
118981753,1,2100076196252944318,121.709761,39.265276,PICKUP,1583207034
119271329,1,2100076175528953729,121.660434,39.172092,PICKUP,1583209445
119500977,1,2100076206984103224,121.568458,39.167006,PICKUP,1583210791
119543617,1,2100076218289391054,121.472278,39.114172,PICKUP,1583216317
120991385,1,2100076200688649220,121.428644,38.970886,PICKUP,1583208949
121163233,3,2100076248288331316,121.350757,39.063116,PICKUP,1583233574
121658489,1,2100076203868096215,121.550255,39.212925,PICKUP,1583208486
122081305,1,2100076197130110421,121.655438,39.252962,PICKUP,1583207560
122154985,3,2100076240996992280,121.570335,39.212326,PICKUP,1583230171
122287833,1,2100076239707178999,121.396432,39.308649,PICKUP,1583231210
122726849,1,2100076233565832502,121.546969,39.083911,PICKUP,1583228067
122881657,1,2100076195108455470,121.718056,39.14412,PICKUP,1583206769
123213849,1,2100076194282144881,121.560596,39.190055,PICKUP,1583207412
123321857,5,2100076177815013190,121.437384,39.125454,PICKUP,1583232322
123510313,1,2100076201414919568,121.751427,39.546408,PICKUP,1583208075
123563353,3,2100076239101462526,121.443221,39.258382,PICKUP,1583230203
123735529,1,2100076200472315695,121.590006,39.198182,PICKUP,1583208512
123810001,1,2100076208387589440,121.552113,39.2864,PICKUP,1583209857
124001625,1,2100076196811146266,121.535138,39.260182,PICKUP,1583207545
124712017,1,2100076205312411170,121.52155,39.133271,PICKUP,1583210340
124753497,3,2100076243494242182,121.424957,39.247179,PICKUP,1583231829
125119169,1,2100076197270980512,121.481108,39.144132,PICKUP,1583207192
125779698,1,2100076196592912255,121.616111,39.194039,PICKUP,1583207366
125812730,3,2100076221667083767,121.415863,39.130216,PICKUP,1583219581
10012508,1,2100076195951347593,121.548457,39.290662,PICKUP,1583206474
10021791,1,2100076203321624066,121.446504,39.20623,PICKUP,1583209942
10063192,1,2100076200922318629,121.495223,39.063485,PICKUP,1583209120
10067592,3,2100076238027326744,121.594491,39.207214,PICKUP,1583229178
10098837,3,2100076240796419454,121.428429,39.197168,PICKUP,1583230191
10126649,1,2100076180251706806,121.687778,39.140833,PICKUP,1583196366
10126649,3,2100076189150217654,121.687484,39.140752,PICKUP,1583204399
10126649,5,2100076211933676982,121.687789,39.140749,PICKUP,1583212341
10126649,9,2100076232662484406,121.687874,39.140783,PICKUP,1583229653
10127695,1,2100076235529717063,121.602477,39.133877,PICKUP,1583228973
10138087,1,2100076188495841165,121.428567,39.196725,PICKUP,1583206254
10194640,1,2100076194797945900,121.428709,39.196509,PICKUP,1583206520
10194640,11,2100076255699731898,121.428282,39.196395,PICKUP,1583241248
10282591,1,2100076235551278218,121.539717,39.211628,PICKUP,1583228282
10293468,5,2100076224892700309,121.752388,39.140863,PICKUP,1583221845
10298963,1,2100076197367514228,121.531923,39.2508,PICKUP,1583207037
10305435,1,2100076240901932146,121.548887,39.083742,PICKUP,1583230881
10312874,1,2100076203237213236,121.484855,39.164513,PICKUP,1583209189
10321101,1,2100076188549449662,121.708774,39.264872,PICKUP,1583205354
10322363,3,2100076223148328609,121.55731,39.178823,PICKUP,1583220745
10322363,5,2100076232781497799,121.557351,39.178804,PICKUP,1583227459
10328045,1,2100076182488647381,121.484779,39.171917,PICKUP,1583199367
10335674,3,2100076225331234607,121.537477,39.071155,PICKUP,1583223119
10361752,5,2100076238121305340,121.313656,39.125599,PICKUP,1583230113
10365330,3,2100076212211451276,121.712443,39.143224,PICKUP,1583213595
10392466,5,2100076224046728358,121.481491,39.154269,PICKUP,1583219964
10401287,1,2100076210028906490,121.574567,39.100238,PICKUP,1583211709
10401287,7,2100076248640686074,121.57527,39.103651,PICKUP,1583233663
10413087,1,2100076193939720101,121.752869,39.123512,PICKUP,1583206647
10417888,3,2100076241746396405,121.484462,39.1646,PICKUP,1583230876
10443328,3,2100076227953198450,121.602615,39.201793,PICKUP,1583224673
10449032,1,2100076197513987298,121.55227,39.142339,PICKUP,1583207148
10469547,5,2100076240363128196,121.590267,39.096307,PICKUP,1583231588
10477197,1,2100076187377075819,121.540456,39.064315,PICKUP,1583204225
10488513,7,2100076241405511409,121.454049,39.091008,PICKUP,1583230349
10515102,3,2100076249566021600,121.522097,39.132709,PICKUP,1583236152
10515576,1,2100076196356064759,121.631017,39.137624,PICKUP,1583206944
10515576,5,2100076245031322711,121.617441,39.133814,PICKUP,1583231935
10545647,3,2100076235438851109,121.418902,39.260762,PICKUP,1583228878
10572143,3,2100076229288331062,121.527717,39.27704,PICKUP,1583224317
10584671,1,2100076238415169059,121.775156,39.099141,PICKUP,1583230191
10593238,3,2100076220815083162,121.3342,39.123625,PICKUP,1583218302
10593238,5,2100076241376315067,121.365461,39.12162,PICKUP,1583231037
10598602,1,2100076178160486048,121.799068,39.101075,PICKUP,1583201299
10601332,1,2100076205099943723,121.534638,39.186885,PICKUP,1583208352
10632815,3,2100076223448286374,121.474285,39.106997,PICKUP,1583219968
10642060,3,2100076219274954619,121.528297,39.14111,PICKUP,1583217300
10642060,5,2100076233409791652,121.521183,39.156184,PICKUP,1583227556
10656566,1,2100076199970669855,121.467197,39.257281,PICKUP,1583208350
10660150,1,2100076211506578993,121.602403,39.183775,PICKUP,1583212370
10664091,3,2100076218849822587,121.530301,39.14813,PICKUP,1583216843
10664091,5,2100076236794332203,121.532204,39.151601,PICKUP,1583230273
10667763,1,2100076241320773548,121.454606,39.095164,PICKUP,1583231410
10671986,7,2100076236910494816,121.397896,39.14677,PICKUP,1583228589
10678111,1,2100076207403631686,121.501915,39.150979,PICKUP,1583210178
10681905,1,2100076203432805412,121.553733,39.142768,PICKUP,1583208874
10687789,1,2100076187767637476,121.74608,39.532571,PICKUP,1583204023
10711180,1,2100076190508615096,121.522363,39.291984,PICKUP,1583205595
10711258,1,2100076203224794176,121.574594,39.161153,PICKUP,1583210404
10720158,1,2100076229373134106,121.422907,39.151198,PICKUP,1583224966
10720158,3,2100076245753333004,121.423602,39.14512,PICKUP,1583233045
10726147,1,2100076234970662311,121.470718,39.126523,PICKUP,1583227726
10760325,1,2100076199416169519,121.541544,39.059741,PICKUP,1583208545
10775373,1,2100076206570702503,121.561359,39.182093,PICKUP,1583210429
10782205,1,2100076210993890451,121.756499,39.125754,PICKUP,1583211873
10787521,1,2100076242816796190,121.457908,39.296018,PICKUP,1583231663
10788532,1,2100076202149381299,121.752937,39.335015,PICKUP,1583208605
10799255,3,2100076244530038090,121.595748,39.215673,PICKUP,1583232600
10815609,3,2100076203120002897,121.413042,39.202118,PICKUP,1583209151
100002652,1,2100076209325639523,121.570062,39.132088,PICKUP,1583210643
100006950,3,2100076249943017325,121.410988,39.042971,PICKUP,1583235026
100166169,5,2100076245166818709,121.568516,39.167125,PICKUP,1583232682
100170616,5,2100076235669997471,121.472355,39.199233,PICKUP,1583228924
100429202,5,2100076242615698756,121.329219,39.125152,PICKUP,1583231725
101009538,3,2100076218680313115,121.800574,39.14231,PICKUP,1583216827
101009538,5,2100076227419637477,121.801617,39.139566,PICKUP,1583224244
101180274,1,2100076197923652707,121.403123,39.083834,PICKUP,1583207053
101269810,1,2100076188930475393,121.526749,39.11823,PICKUP,1583205280
101269810,3,2100076241227842949,121.53307,39.108563,PICKUP,1583231190
101419538,1,2100076231133464055,121.617453,39.133774,PICKUP,1583226500
101437378,3,2100076241483531641,121.574755,39.106898,PICKUP,1583231151
101958914,1,2100076183593911769,121.366377,39.148358,PICKUP,1583205941
101958914,5,2100076247869129846,121.350996,39.147524,PICKUP,1583233842
102106834,1,2100076195509437579,121.53653,39.180178,PICKUP,1583207302
102358466,3,2100076218067977986,121.548144,39.07634,PICKUP,1583218203
102401578,1,2100076238904919776,121.616421,38.987561,PICKUP,1583229801
102449370,1,2100076201747219965,121.642108,39.229957,PICKUP,1583209070
102505130,1,2100076178228020687,121.566032,39.245517,PICKUP,1583202151
102505130,5,2100076222502372755,121.531435,39.250747,PICKUP,1583219379
102688330,1,2100076240180741762,121.443754,39.207593,PICKUP,1583231212
102693874,1,2100076206667859591,121.591023,39.200736,PICKUP,1583211074
103006362,1,2100076196185277711,121.500571,39.170526,PICKUP,1583206876
103040946,1,2100076193702937767,121.487658,39.160223,PICKUP,1583207124
103216602,1,2100076203492312283,121.754559,39.347063,PICKUP,1583209063
103384498,3,2100076206370162313,121.394059,39.164596,PICKUP,1583209625
103410906,1,2100076248078813151,121.368194,39.121612,PICKUP,1583233269
103441042,1,2100076205869696529,121.442225,39.053081,PICKUP,1583210165
103502002,5,2100076234730702460,121.441959,38.949708,PICKUP,1583229116
103679442,1,2100076197846910866,121.481684,39.155623,PICKUP,1583207257
103738138,1,2100076243000788467,121.58681,39.167238,PICKUP,1583232478
105226074,5,2100076242153572098,121.478857,39.199134,PICKUP,1583231543
105233010,1,2100076246662546646,121.521353,39.1616,PICKUP,1583232757
105676642,1,2100076186395051347,121.689556,39.282496,PICKUP,1583203585
105676642,5,2100076247440262662,121.698648,39.278666,PICKUP,1583233403
105676642,7,2100076255212471537,121.689632,39.282401,PICKUP,1583239406
106359962,1,2100076182354462112,121.385322,39.250487,PICKUP,1583206715
106568746,3,2100076243041551926,121.666895,39.13792,PICKUP,1583231995
106582138,1,2100076189184886728,121.48475,39.16214,PICKUP,1583205486
106623778,1,2100076215709238737,121.694047,39.279195,PICKUP,1583214269
106834122,3,2100076234231645497,121.593075,39.111274,PICKUP,1583227073
106834122,5,2100076251503265251,121.578125,39.110439,PICKUP,1583236200
107130514,1,2100076213371995262,121.223957,39.129532,PICKUP,1583213496
107130514,3,2100076224485558055,121.223676,39.129296,PICKUP,1583221165
107476610,1,2100076206995605096,121.845316,39.159462,PICKUP,1583210163
107736970,3,2100076244403553669,121.540725,39.118449,PICKUP,1583231512
108136778,1,2100076197638735816,121.481431,39.154453,PICKUP,1583207392
110812290,1,2100076180333233854,121.528563,39.276989,PICKUP,1583200725
110943594,3,2100076251043760074,121.553703,39.139154,PICKUP,1583235295
110997610,1,2100076222339745528,121.601705,39.137217,PICKUP,1583222852
111193122,1,2100076197515462021,121.446887,39.210791,PICKUP,1583207295
111269722,5,2100076240249783724,121.465496,39.19208,PICKUP,1583230711
111618922,1,2100076182747383122,121.533313,39.17185,PICKUP,1583202440
111618922,3,2100076201184789514,121.482064,39.170274,PICKUP,1583208519
111845074,1,2100076178240964069,121.456714,39.210996,PICKUP,1583205956
112480378,1,2100076176608888576,121.494616,39.198319,PICKUP,1583201267
112480378,3,2100076218648364800,121.494599,39.198336,PICKUP,1583218150
112516818,1,2100076234568795801,121.571954,39.023536,PICKUP,1583227198
112525786,1,2100076204697420874,121.577103,39.139668,PICKUP,1583210278
112597122,3,2100076240596337751,121.617372,39.134018,PICKUP,1583230395
112996714,1,2100076173406930689,121.37312,39.142216,PICKUP,1583208215
112996714,5,2100076237355320416,121.377061,39.146811,PICKUP,1583229774
113022562,5,2100076212164035720,121.668948,39.133848,PICKUP,1583212875
113067034,5,2100076244380419118,121.712197,39.142766,PICKUP,1583231980
113186569,3,2100076213104707416,121.340097,39.442182,PICKUP,1583213992
113666817,1,2100076215709206023,121.456298,39.18475,PICKUP,1583216301
114251905,1,2100076191928452617,121.374495,39.303958,PICKUP,1583204716
114595425,1,2100076203040179831,121.550963,39.187335,PICKUP,1583209075
114595465,1,2100076209781311089,121.553551,39.177551,PICKUP,1583211166
114716833,1,2100076237102056586,121.546268,39.205693,PICKUP,1583229994
116190881,5,2100076248073603006,121.703733,39.261197,PICKUP,1583233938
116377137,1,2100076194130363888,121.959235,39.592693,PICKUP,1583207131
116642425,1,2100076219589396286,121.388913,39.234838,PICKUP,1583216923
116642425,3,2100076232821147545,121.379768,39.23868,PICKUP,1583227752
116737865,1,2100076183930537951,121.54152,39.064147,PICKUP,1583202440
116737865,3,2100076210457478258,121.579202,39.052142,PICKUP,1583211673
117009049,3,2100076220611757633,121.490252,39.21986,PICKUP,1583219079
117024145,1,2100076202708305886,121.488344,39.068466,PICKUP,1583208301
117024145,7,2100076244080461559,121.477296,39.07154,PICKUP,1583234895
117025081,5,2100076242732582175,121.450399,39.093118,PICKUP,1583230973
117031321,3,2100076196931044994,121.568628,39.165432,PICKUP,1583207063
117031713,1,2100076194523874577,121.530783,39.216671,PICKUP,1583206912
117049569,5,2100076243727648554,121.234746,39.124067,PICKUP,1583232729
